Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Interphase,0,444ed305-d315-4326-b127-94d21da9964d,882,425,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.1797910706248914,9.999e-05,True,4.0000434,dp
Interphase,0,c37aa484-5c3f-437c-b54c-b7c70b9aab9f,608,704,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.16357557177754356,9.999e-05,True,4.0000434,dp
Interphase,0,b98f292e-ded8-4124-9dc0-4baea4ab91ff,998,166,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.10385781913549184,0.06569343,False,1.1824781,dp
Interphase,0,e0902680-f282-44e5-b5b6-5f78d1f77767,780,426,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.09889699247451336,0.2817718,False,0.5501025,dp
Interphase,0,902e2137-1297-43e9-837c-afe2484fedde,823,760,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.08568390066882077,0.99560046,False,0.0019149105,dp
Interphase,0,8b92f633-bb70-4b17-b570-d3981c44cbae,256,343,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.10781590834243236,0.016398361,True,1.7851996,dp
Interphase,0,98707bb1-8899-44cc-8d61-ef8247daadbd,279,819,LT0100_03,93,56,1,LT0100_03_93,LT0100_03/LT0100_03_93_56.tif,ENSG00000148826,1,-1,408,4308,0.07851937583523086,1.0,False,-0.0,dp
Interphase,0,639d13af-ee0f-4d04-9758-1329c56d7063,724,495,LT0100_03,93,84,1,LT0100_03_93,LT0100_03/LT0100_03_93_84.tif,ENSG00000148826,1,-1,408,4308,0.1327484654144775,9.999e-05,True,4.0000434,dp
Interphase,0,cc35f1bb-52a5-4213-b6a9-57ac8bef3259,569,138,LT0100_03,93,84,1,LT0100_03_93,LT0100_03/LT0100_03_93_84.tif,ENSG00000148826,1,-1,408,4308,0.11287423711712333,0.00239976,True,2.6198323,dp
Interphase,0,7d8b286a-579c-4762-ab02-cb6751c006e9,402,195,LT0100_03,93,84,1,LT0100_03_93,LT0100_03/LT0100_03_93_84.tif,ENSG00000148826,1,-1,408,4308,0.165595906285682,9.999e-05,True,4.0000434,dp
Interphase,0,0e05766e-50ea-4dba-852b-34c09a9f472e,750,433,LT0100_03,93,84,1,LT0100_03_93,LT0100_03/LT0100_03_93_84.tif,ENSG00000148826,1,-1,408,4308,0.10192404507368517,0.12138786,False,0.9158247,dp
Interphase,0,6f61235d-c4c2-440e-91c1-9267f7ba8a68,549,82,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.12913713279419356,9.999e-05,True,4.0000434,dp
Interphase,0,dc883227-db56-4b6a-8e8e-4eb408c6b8f7,209,300,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.17448973787996147,9.999e-05,True,4.0000434,dp
Interphase,0,9c798b38-1090-4c64-be6c-427ba4a5e64c,875,622,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.16393695020197624,9.999e-05,True,4.0000434,dp
Interphase,0,4149ee1c-89e9-4291-b20f-b1c7007ba561,918,516,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.18279430653921822,9.999e-05,True,4.0000434,dp
Interphase,0,19d2d3d7-22bd-4b3b-911e-4b86a5c93d2a,948,643,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.16578198558648338,9.999e-05,True,4.0000434,dp
Interphase,0,86b39b3b-d729-4a97-9c6d-5c294d3fc536,916,583,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.1526625803010261,9.999e-05,True,4.0000434,dp
Interphase,0,349f5b17-7471-4db8-ae8d-6f457e9de60f,171,284,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.17471919178227505,9.999e-05,True,4.0000434,dp
Interphase,0,ffb63014-6e20-4b1f-9502-8e6ed61e1497,1310,530,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.13103520884787845,9.999e-05,True,4.0000434,dp
Interphase,0,27ba5faf-c13a-4172-b2b9-daaeaf29ea50,933,557,LT0106_02,287,1,1,LT0106_02_287,LT0106_02/LT0106_02_287_1.tif,ENSG00000186143,1,-1,408,4308,0.16097396815221665,9.999e-05,True,4.0000434,dp
Interphase,0,2419919a-aae4-4830-ba63-2cd560764158,1080,618,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.10853306754202874,0.01269873,True,1.8962398,dp
Interphase,0,5081f7b9-e53e-41fd-860b-ea1bbd45122d,982,887,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08143463789302227,1.0,False,-0.0,dp
Interphase,0,94b0ff71-e110-4580-af10-3cd7f924347b,547,755,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.10468995558808775,0.050894912,False,1.2933257,dp
Interphase,0,7acb05fa-0445-4310-8dcc-bb4add81659d,99,658,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08791254738350271,0.9738026,False,0.011529059,dp
Interphase,0,896fea21-5101-417b-b587-d05464a4a469,866,882,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.09272967981394492,0.76822317,False,0.1145126,dp
Interphase,0,d0286273-1ce9-4ed7-aec2-d02b9acb9061,1128,628,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.09060472616291125,0.8925108,False,0.049386535,dp
Interphase,0,223347ab-f9d5-4ac0-b8c0-9c9e774342d0,1090,585,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.09762027278619574,0.36846316,False,0.4336059,dp
Interphase,0,4adff4c6-d19f-4ebc-a063-00bf115a9fe1,1208,581,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08292633565161524,0.99960005,False,0.0001737296,dp
Interphase,0,0296263c-e7ca-4c65-95d7-3c4345d803ad,1282,188,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08356168258920713,0.9994001,False,0.00026062047,dp
Interphase,0,c7d0d52c-94f6-48e5-8a78-fc2a2c7edd82,892,837,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.0929019580782831,0.75522447,False,0.121923946,dp
Interphase,0,8f7e7cd4-4235-4c1d-bd8b-fef00cb7b678,1220,657,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08881846143883501,0.9559044,False,0.01958553,dp
Interphase,0,7afb7095-a4c0-4412-95db-2857c7d624df,983,836,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08527472381534994,0.9968003,False,0.0013918385,dp
Interphase,0,f0bc1559-b372-4e4d-8d9d-42fc21a7424c,1107,557,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.16789047314157476,9.999e-05,True,4.0000434,dp
Interphase,0,e53e2ac1-53a0-4918-850a-f622a2494054,598,732,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.10127772237567395,0.14978503,False,0.82453156,dp
Interphase,0,43a405e3-c39a-4b1c-a44e-f7e2e0ccb148,803,351,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.18131520352807642,9.999e-05,True,4.0000434,dp
Interphase,0,831b9a80-2a20-4f11-bb31-6d03786119d2,1164,584,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08972438490146718,0.92910707,False,0.031934235,dp
Interphase,0,26c93153-a721-4132-b448-3c8247b353d5,937,892,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.08669202605567702,0.98970103,False,0.0044959765,dp
Interphase,0,278d9236-8319-4eb7-803f-3b2e64ebfd21,1168,646,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.09054850932086767,0.89551044,False,0.04792935,dp
Interphase,0,9b0b611d-0487-4fe6-93c3-022ce9266095,934,846,LT0109_38,381,66,1,LT0109_38_381,LT0109_38/LT0109_38_381_66.tif,COPB,1,-1,408,4308,0.09364344050010313,0.6980302,False,0.15612581,dp
Interphase,0,bc813c7f-f631-4e74-888c-5dae7b13ba30,1235,555,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.08195857414124225,1.0,False,-0.0,dp
Interphase,0,6ca495d3-a0c2-4ccf-9116-ede61ab4bdb3,221,27,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.10567729286415423,0.03629637,True,1.4401368,dp
Interphase,0,64c36f40-dd54-4583-b5a2-94f7fa488e36,1043,600,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.155241874468001,9.999e-05,True,4.0000434,dp
Interphase,0,3e055a2c-dbc6-43c2-b30a-105647883276,1189,552,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.08303335402489592,0.99960005,False,0.0001737296,dp
Interphase,0,cbec4634-38d9-4d6f-ba6f-d2acd6880d55,1224,662,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.09165106168927793,0.8377162,False,0.076903075,dp
Interphase,0,94ef8835-f37c-4c71-9e47-224ed9894bbb,1142,633,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.09407927994928911,0.6621338,False,0.17905425,dp
Interphase,0,529b9def-6681-471a-8618-8775defe352f,591,800,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.1723553288560722,9.999e-05,True,4.0000434,dp
Interphase,0,dcefdd84-0bfd-43b1-8923-25e44c74e870,1116,595,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.10149370627479418,0.13928607,False,0.85609233,dp
Interphase,0,01bd09ee-b4a4-4e93-a8e7-d3bd3bc7cc3e,1134,551,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.10287773731334965,0.091590844,False,1.0381479,dp
Interphase,0,f95c79c6-63f9-4b5f-a0b9-924bfa5b88e2,172,42,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.12408048441376977,9.999e-05,True,4.0000434,dp
Interphase,0,566b3122-b94d-4c2b-aba3-9cf01dcc804c,1280,643,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.10033991809083169,0.19538046,False,0.70911884,dp
Interphase,0,842867a8-e94f-401e-8148-ebb29aa0ba79,1117,631,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.09943540944030246,0.24787521,False,0.6057669,dp
Interphase,0,c0c35b62-8860-4176-9e35-bd4296a5628b,241,75,LT0109_38,381,87,1,LT0109_38_381,LT0109_38/LT0109_38_381_87.tif,COPB,1,-1,408,4308,0.18796517384969744,9.999e-05,True,4.0000434,dp
Interphase,0,fbbaef5f-34c4-4cdd-90fe-504793a5ac9f,503,856,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.16284684119221648,9.999e-05,True,4.0000434,dp
Interphase,0,4623f5ba-3872-411f-9761-3585ab219c02,358,129,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.1627165474815756,9.999e-05,True,4.0000434,dp
Interphase,0,d10d8dd0-f133-4331-abfa-2ecf9bc7e9b9,946,769,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.16361309008823013,9.999e-05,True,4.0000434,dp
Interphase,0,a458b431-f3ef-4a99-a4df-a067a32408d7,398,167,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.17798203409605787,9.999e-05,True,4.0000434,dp
Interphase,0,d31f2090-de86-4289-ad38-af4f486268e6,906,712,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.13132056504289866,9.999e-05,True,4.0000434,dp
Interphase,0,3b588adc-2c89-40ee-abb1-145f084b7be4,1184,383,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.0942263801896431,0.650135,False,0.18699647,dp
Interphase,0,b047b59a-abdc-4dc4-8212-1f3b4026bbfe,863,484,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.12068501697612354,9.999e-05,True,4.0000434,dp
Interphase,0,0d2a2c99-67fd-49fe-9f39-ac5f8f18766a,451,852,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.17306546567247705,9.999e-05,True,4.0000434,dp
Interphase,0,8910670c-84c8-4435-ae79-5c103be33cf4,253,764,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.1717252536198949,9.999e-05,True,4.0000434,dp
Interphase,0,8ed58e84-a38e-4e70-a6c9-147d37a1c685,928,469,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.11000367936197629,0.00609939,True,2.2147136,dp
Interphase,0,84183c8e-85eb-49b0-b559-06ef0c48f0f6,284,801,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.19547893756273801,9.999e-05,True,4.0000434,dp
Interphase,0,6dc9af8a-0ed5-4c2c-abb6-d5e5b8c750de,402,811,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.1741521994875907,9.999e-05,True,4.0000434,dp
Interphase,0,fc3e473a-2edc-4a67-9e06-a44c637310d4,462,123,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.15225494814314125,9.999e-05,True,4.0000434,dp
Interphase,0,74675036-5c3a-4b1b-b3f3-04f12fd7fd9c,390,853,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.17348235147327165,9.999e-05,True,4.0000434,dp
Interphase,0,d93f6385-59e5-486d-a304-aa36897d004e,411,104,LT0109_38,349,25,1,LT0109_38_349,LT0109_38/LT0109_38_349_25.tif,Eg5,1,-1,408,4308,0.13777294439680166,9.999e-05,True,4.0000434,dp
Interphase,0,0be7fcba-70d0-492a-bb91-d73a72278d07,18,647,LT0109_38,349,69,1,LT0109_38_349,LT0109_38/LT0109_38_349_69.tif,Eg5,1,-1,408,4308,0.13115902713025754,9.999e-05,True,4.0000434,dp
Interphase,0,801e8600-cb92-4e31-9cea-d8f475fedc6d,1181,78,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.13813399163310605,9.999e-05,True,4.0000434,dp
Interphase,0,8432858c-7e34-4671-b3eb-98af9e27d066,1008,588,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.18102814723373875,9.999e-05,True,4.0000434,dp
Interphase,0,4eade9c3-dc45-478e-b700-25ea87fd65ee,1102,670,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.12284668347228801,9.999e-05,True,4.0000434,dp
Interphase,0,572a36f5-0e89-41d7-9ed8-8904b8ff7b69,1038,951,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.18411997985870393,9.999e-05,True,4.0000434,dp
Interphase,0,f4e3cdef-647e-457b-833e-0418cda9fa94,1182,656,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.1649023035990479,9.999e-05,True,4.0000434,dp
Interphase,0,56a291d0-eb63-4416-bb9e-4d868ec5c26a,997,935,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.10404180951387754,0.0619938,False,1.2076517,dp
Interphase,0,01f5f174-638a-4b81-946a-a79772a33160,1151,111,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.14811143065043672,9.999e-05,True,4.0000434,dp
Interphase,0,7ed5edef-f5c4-4932-9930-4ff10834bedd,1141,78,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.10598464106851284,0.03249675,True,1.4881601,dp
Interphase,0,b2547902-ee8b-4a01-aee8-9300f1c7fe71,1165,141,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.15653189196522319,9.999e-05,True,4.0000434,dp
Interphase,0,7c8d60b5-3e63-4c3f-91d9-be0a5ca9936f,1139,676,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.11415302973175608,0.00159984,True,2.7959235,dp
Interphase,0,f5ecc0b3-0178-401e-820d-f81eca44da66,963,898,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.17318913246222253,9.999e-05,True,4.0000434,dp
Interphase,0,b1b69062-96dc-4606-ad2c-4acb916d8d9e,1064,580,LT0109_38,349,88,1,LT0109_38_349,LT0109_38/LT0109_38_349_88.tif,Eg5,1,-1,408,4308,0.20545204969443726,9.999e-05,True,4.0000434,dp
Interphase,0,90a0564a-071f-4bd1-b429-27c73265cd87,21,142,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.146592292340119,9.999e-05,True,4.0000434,dp
Interphase,0,e246f1b0-dfb9-4294-9736-a559438fc28c,44,919,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.1353093977994629,9.999e-05,True,4.0000434,dp
Interphase,0,86bc4495-ac13-44be-96f4-a8c7be4599e6,85,351,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.14481585204087702,9.999e-05,True,4.0000434,dp
Interphase,0,9bd7cafc-46e0-40d1-bad3-946b24f39145,379,752,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.18206288643304785,9.999e-05,True,4.0000434,dp
Interphase,0,037d3308-71ce-4ccf-9bf7-e9a94888b694,764,189,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.1416809259426118,9.999e-05,True,4.0000434,dp
Interphase,0,0da9eb10-8c12-49f9-9976-ad90749e0f4c,952,453,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.17882633390138944,9.999e-05,True,4.0000434,dp
Interphase,0,e5d83024-2a27-4ed1-86b0-6b5855a7c133,1007,927,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.14691193318033394,9.999e-05,True,4.0000434,dp
Interphase,0,077292a5-e25d-4733-8355-455ce64ea1d4,66,382,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.15307356631214866,9.999e-05,True,4.0000434,dp
Interphase,0,74cb64d6-fe45-4022-85a5-2d132796f1c0,1045,573,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.2078239723983593,9.999e-05,True,4.0000434,dp
Interphase,0,baad8123-a84c-4d26-9c0c-4099d8b09b17,875,465,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.16628983794105395,9.999e-05,True,4.0000434,dp
Interphase,0,f7333ee8-d18f-4b3d-b462-8f3ebe91b1e2,806,194,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.1449573897818885,9.999e-05,True,4.0000434,dp
Interphase,0,138b4aaf-5c3b-495d-8d96-d7da7f5bc52d,1218,156,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.18428671904192953,9.999e-05,True,4.0000434,dp
Interphase,0,4bc7a749-b689-4e2b-8080-e6c4b7dec0bd,1008,588,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.2035699652652286,9.999e-05,True,4.0000434,dp
Interphase,0,8169f53a-c457-48e7-9395-eae9548c4dde,356,807,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.19689795975753757,9.999e-05,True,4.0000434,dp
Interphase,0,cf9bbf09-b527-4ac4-a5eb-92ab8ee89888,1225,114,LT0109_38,338,7,1,LT0109_38_338,LT0109_38/LT0109_38_338_7.tif,Eg5,1,-1,408,4308,0.19145409082900758,9.999e-05,True,4.0000434,dp
Interphase,0,022a2c0d-875a-4521-9831-049aa0f80a15,494,891,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.1963777058098427,9.999e-05,True,4.0000434,dp
Interphase,0,0e7bb5ff-e888-49b5-9497-928c929b3b9f,22,972,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.1714148788224537,9.999e-05,True,4.0000434,dp
Interphase,0,8fa60a81-e2d8-4d9c-9a01-97ada09bebe9,1120,836,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.12139296753921296,9.999e-05,True,4.0000434,dp
Interphase,0,aa92984b-64c2-4ba7-9ac4-a35ea51d49f2,1267,526,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.1286156871657254,9.999e-05,True,4.0000434,dp
Interphase,0,65745a2f-8bf0-4ead-ac3d-39ff5ab9ac00,401,706,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.10413944183694024,0.05889411,False,1.2299281,dp
Interphase,0,0d16bcac-ec58-4b20-bf89-b4b05c3074cc,362,747,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.08876819882649797,0.9575043,False,0.018859278,dp
Interphase,0,8c8287ac-fea4-47ae-a65a-cf7281b9dbb1,1002,923,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.1938399193987545,9.999e-05,True,4.0000434,dp
Interphase,0,e822a6bc-59e5-4242-a2ca-4bdb13aadc13,58,654,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.1699379258607082,9.999e-05,True,4.0000434,dp
Interphase,0,b25e5193-0366-4d6f-970e-263a417c2a47,1155,105,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.13238225382576416,9.999e-05,True,4.0000434,dp
Interphase,0,dcd627a5-39f2-4f11-a435-148a7d6ebba5,65,589,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.17207766267299593,9.999e-05,True,4.0000434,dp
Interphase,0,85ac8c44-3b5f-44a7-9c86-261f3d06269d,809,185,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.17498375677748568,9.999e-05,True,4.0000434,dp
Interphase,0,eb66d470-cf23-4771-8aec-2073e1a09178,1209,118,LT0109_38,338,27,1,LT0109_38_338,LT0109_38/LT0109_38_338_27.tif,Eg5,1,-1,408,4308,0.16165663175317793,9.999e-05,True,4.0000434,dp
Interphase,0,8438fe33-b1e7-4418-b279-c0f4bc1273d4,395,708,LT0109_38,338,31,1,LT0109_38_338,LT0109_38/LT0109_38_338_31.tif,Eg5,1,-1,408,4308,0.08961137267010456,0.93280673,False,0.03020833,dp
Interphase,0,bd2d567d-36fa-4c89-82c7-173d7b400048,349,748,LT0109_38,338,31,1,LT0109_38_338,LT0109_38/LT0109_38_338_31.tif,Eg5,1,-1,408,4308,0.08556702089429016,0.99610037,False,0.0016969003,dp
Interphase,0,55293bad-7df2-4d07-a177-0b4119ccd2d9,1203,120,LT0109_38,338,31,1,LT0109_38_338,LT0109_38/LT0109_38_338_31.tif,Eg5,1,-1,408,4308,0.18084650490713397,9.999e-05,True,4.0000434,dp
Interphase,0,91586ba9-ccf3-4905-85f6-f5cda2ccd588,73,594,LT0109_38,338,31,1,LT0109_38_338,LT0109_38/LT0109_38_338_31.tif,Eg5,1,-1,408,4308,0.1696992538867328,9.999e-05,True,4.0000434,dp
